developer_id,journey_id,name,difficulty,hours_to_study,study_duration,completion_speed,completed_modules,total_modules_viewed,avg_study_hour,study_consistency_std,study_consistency_ratio,speed_percentile,speed_category
1202367,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,284.0,5.68,102,102,7.872549019607843,483.5,0.0030181086519114686,96.29629629629629,Slow (> 130%)
1202367,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),0.0,40.0,9.0,0.225,68,169,11.094674556213018,216.30866834225577,0.0108499095840868,25.0,Fast (< 70%)
1202367,271,Belajar Fundamental Back-End dengan JavaScript,0.0,90.0,16.0,0.56,133,134,15.559701492537313,32.93994535514593,0.02564102564102564,37.5,Fast (< 70%)
1202367,276,Menjadi Back-End Developer Expert dengan JavaScript,0.0,82.0,16.0,0.56,54,55,9.781818181818181,0.0,1.0,38.88888888888889,Fast (< 70%)
1202367,281,Simulasi Ujian Associate Cloud Engineer,0.0,25.0,16.0,0.56,2,3,16.666666666666668,0.0,0.007042253521126761,54.54545454545454,Fast (< 70%)
1202367,287,Simulasi Ujian Associate Android Developer,0.0,40.0,16.0,0.56,6,7,16.285714285714285,0.0,0.006944444444444444,54.166666666666664,Fast (< 70%)
1202367,292,Meniti Karier sebagai Software Developer,0.0,7.0,0.0,0.0,0,53,17.641509433962263,0.0,1.0,16.666666666666664,
1202367,297,Pengenalan Data pada Pemrograman (Data 101),0.0,6.0,2.0,0.3333333333333333,39,39,13.205128205128204,0.0,1.0,26.666666666666668,Fast (< 70%)
1202367,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),0.0,6.0,0.0,0.0,0,37,14.378378378378379,0.0,1.0,18.0,
1202367,307,DevOps Praktis dengan IBM Cloud (Practical DevOps with IBM Cloud),0.0,35.0,3.0,0.08571428571428572,0,96,12.229166666666666,242.0541003577506,0.008865248226950355,40.0,Fast (< 70%)
1202367,312,Simulasi Ujian TensorFlow Developer Certificate,0.0,25.0,16.0,0.56,3,4,15.75,0.0,0.006557377049180328,55.00000000000001,Fast (< 70%)
1202367,313,Belajar Membuat Augmented Reality dengan Lens Studio,0.0,20.0,16.0,0.56,8,57,16.333333333333332,120.8886525962243,0.011045655375552283,57.49999999999999,Fast (< 70%)
1202367,315,Belajar Membuat Front-End Web untuk Pemula,0.0,45.0,10.0,0.2222222222222222,86,86,15.430232558139535,380.2025775820043,0.004228329809725159,15.384615384615385,Fast (< 70%)
1202367,317,Belajar Dasar Git dengan GitHub,0.0,15.0,1.0,0.06666666666666667,69,78,12.012820512820513,33.469720976163245,0.05333333333333334,25.0,Fast (< 70%)
1202367,319,Machine Learning Terapan,0.0,80.0,16.0,0.56,70,71,9.408450704225352,0.0,1.0,26.31578947368421,Fast (< 70%)
1202367,332,Menjadi Google Cloud Architect,0.0,35.0,16.0,0.56,33,34,11.147058823529411,161.61915109293204,0.012285012285012284,50.0,Fast (< 70%)
1202367,335,Belajar Dasar UX Design,0.0,36.0,257.0,7.138888888888889,94,94,8.936170212765957,181.9484817194142,0.0065298507462686565,100.0,Slow (> 130%)
1202367,337,Belajar Dasar Google Cloud,0.0,12.0,0.0,0.0,78,78,13.974358974358974,431.0,0.003468208092485549,21.428571428571427,
1202367,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,0.0,45.0,302.0,6.711111111111111,108,108,11.814814814814815,174.97237877257464,0.006776379477250726,88.88888888888889,Slow (> 130%)
1202367,352,Belajar Pengembangan Aplikasi Android Intermediate,0.0,150.0,16.0,0.56,66,67,18.074626865671643,0.0,1.0,22.22222222222222,Fast (< 70%)
1202367,382,Belajar Dasar-Dasar DevOps,0.0,15.0,2.0,0.13333333333333333,38,38,12.105263157894736,245.2645255637268,0.006944444444444444,43.18181818181818,Fast (< 70%)
1202367,387,Belajar Jaringan Komputer untuk Pemula,0.0,25.0,2.0,0.08,62,62,14.725806451612904,221.38961131904992,0.00816326530612245,15.0,Fast (< 70%)
1202367,403,Belajar Membuat Aplikasi Web dengan React,0.0,35.0,3.0,0.08571428571428572,56,56,14.642857142857142,256.60572869676935,0.006640106241699867,30.555555555555557,Fast (< 70%)
1202367,413,Belajar Fundamental Aplikasi Web dengan React,0.0,55.0,16.0,0.56,27,28,11.357142857142858,1.0,0.6,43.333333333333336,Fast (< 70%)
1202367,418,Menjadi React Web Developer Expert,0.0,70.0,16.0,0.56,27,28,16.5,0.0,0.5,38.46153846153847,Fast (< 70%)
1202367,423,Menjadi Linux System Administrator,0.0,25.0,16.0,0.56,37,38,14.078947368421053,5.0,0.2,44.44444444444444,Fast (< 70%)
1202367,428,Belajar Implementasi CI/CD,0.0,30.0,16.0,0.56,29,30,7.066666666666666,0.0,1.0,43.75,Fast (< 70%)
1202367,433,Belajar Membangun Arsitektur Microservices,0.0,60.0,16.0,0.56,35,36,7.055555555555555,0.0,1.0,36.36363636363637,Fast (< 70%)
1202367,443,Machine Learning Operations (MLOps),0.0,80.0,16.0,0.56,45,46,11.478260869565217,0.0,1.0,46.666666666666664,Fast (< 70%)
1202367,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,0.0,50.0,16.0,0.56,79,80,17.0125,134.0,0.010101010101010102,20.0,Fast (< 70%)
1202367,480,Belajar Pengembangan Aplikasi Flutter Intermediate,0.0,80.0,16.0,0.56,4,4,10.0,0.0,1.0,50.0,Fast (< 70%)
1202367,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,0.0,2.0,16.0,0.56,2,2,20.0,0.0,1.0,54.166666666666664,Fast (< 70%)
1202367,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,0.0,2.0,16.0,0.56,2,2,12.0,0.0,0.4,53.333333333333336,Fast (< 70%)
1202367,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),0.0,19.0,16.0,0.56,9,9,15.555555555555555,117.44108379636704,0.014059753954305799,53.125,Fast (< 70%)
1202367,510,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Cloudeka,0.0,45.0,301.0,6.688888888888889,111,111,9.747747747747749,147.5,0.009933774834437087,100.0,Slow (> 130%)
1202367,540,Tes Seleksi Asah 2025 – FEBE AI dan REBE AI,0.0,4.0,16.0,0.56,0,4,19.75,0.0,0.07407407407407407,54.166666666666664,Fast (< 70%)
1202367,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),0.0,19.0,16.0,0.56,4,6,10.833333333333334,69.0,0.011320754716981131,55.55555555555556,Fast (< 70%)
1202367,550,Simulasi Ujian Penilaian Keterampilan Pelatih (Trainer Skills Assessment - Indonesian),0.0,10.0,16.0,0.56,6,7,14.857142857142858,168.5,0.008522727272727272,56.25,Fast (< 70%)
1202367,555,Belajar Analisis Data dengan Python,0.0,70.0,0.0,0.0,61,61,16.885245901639344,103.0,0.005385996409335727,4.545454545454546,
1202367,565,Belajar Toolset untuk Pengembangan Front-End Web,0.0,65.0,20.0,0.3076923076923077,131,131,15.534351145038167,212.80478505712665,0.014204545454545454,92.85714285714286,Fast (< 70%)
1202367,570,Belajar Dasar Manajemen Proyek,0.0,11.0,0.0,0.0,38,38,9.263157894736842,163.65818036383027,0.007312614259597806,16.666666666666664,
1202367,580,Belajar Pemrograman Fungsional dengan Haskell,0.0,20.0,15.0,0.75,65,65,7.3538461538461535,41.5,0.02586206896551724,44.44444444444444,Normal (70-130%)
1202367,590,Belajar Penerapan Data Science,0.0,110.0,16.0,0.56,4,4,12.25,0.0,0.2222222222222222,38.23529411764706,Fast (< 70%)
1202367,595,Exam Challenge Campaign Hari Pendidikan,0.0,5.0,16.0,0.56,3,3,11.333333333333334,0.0,0.07407407407407407,53.57142857142857,Fast (< 70%)
1202367,600,Belajar Dasar Structured Query Language (SQL),0.0,11.0,0.0,0.0,44,44,11.113636363636363,0.0,1.0,15.909090909090908,
1202367,605,Memulai Pemrograman dengan Haskell,0.0,20.0,3.0,0.15,61,61,8.540983606557377,4.0276819911981905,0.2857142857142857,38.46153846153847,Fast (< 70%)
1202367,610,Menjadi Node.js Application Developer,0.0,57.0,16.0,0.56,4,4,12.0,0.0,1.0,27.27272727272727,Fast (< 70%)
1202367,615,Belajar Dasar Data Science,0.0,11.0,0.0,0.0,50,50,10.8,81.57842852127025,0.015463917525773196,16.666666666666664,
1202367,620,Belajar Pemrograman Prosedural dengan Python,0.0,33.0,14.0,0.42424242424242425,80,80,11.0375,104.81011401577616,0.023965141612200435,41.66666666666667,Fast (< 70%)
1202367,653,Belajar Dasar AI,0.0,10.0,0.0,0.0,39,39,14.205128205128204,120.0,0.012345679012345678,20.37037037037037,
1202367,658,Belajar Penerapan Machine Learning dengan Google Cloud,0.0,40.0,16.0,0.56,5,5,11.0,0.0,1.0,55.55555555555556,Fast (< 70%)
1202367,663,Belajar Penerapan Machine Learning untuk Android,0.0,60.0,16.0,0.56,15,16,10.875,0.0,0.16666666666666666,35.714285714285715,Fast (< 70%)
1202367,673,Tes Seleksi BEKUP Create: Upskilling Bootcamp 2025 - Multi-Platform App Developer (Flutter),0.0,2.0,16.0,0.56,4,4,16.25,0.0,1.0,55.55555555555556,Fast (< 70%)
1202367,697,Belajar Strategi Pengembangan Diri,0.0,12.0,16.0,0.56,11,11,9.818181818181818,0.0,1.0,45.83333333333333,Fast (< 70%)
1202367,708,Belajar Fundamental Pemrosesan Data,0.0,70.0,13.0,0.18571428571428572,70,70,12.871428571428572,0.0,0.008438818565400843,8.333333333333332,Fast (< 70%)
1202367,713,Membangun Sistem Machine Learning,0.0,90.0,16.0,0.56,5,5,20.0,0.0,1.0,36.666666666666664,Fast (< 70%)
1202367,738,Tes Seleksi Coding Camp powered by DBS Foundation - Full-Stack Web Developer,0.0,3.0,16.0,0.56,0,5,12.2,4.5,0.045454545454545456,66.66666666666666,Fast (< 70%)
1202367,743,Belajar Back-End Pemula dengan Python,0.0,40.0,16.0,0.56,18,18,11.0,0.0,1.0,55.55555555555556,Fast (< 70%)
1202367,753,Prompt Engineering untuk Software Developer,0.0,16.0,1.0,0.0625,46,46,14.5,0.0,1.0,27.77777777777778,Fast (< 70%)
1202367,758,Belajar Penerapan Machine Learning untuk Flutter,0.0,60.0,16.0,0.56,8,8,10.0,0.0,1.0,38.88888888888889,Fast (< 70%)
1202367,788,Belajar Fundamental Back-End dengan Python,0.0,65.0,16.0,0.56,5,5,11.0,0.0,1.0,60.0,Fast (< 70%)
1202367,823,Simulasi Ujian Azure Data Scientist Associate,0.0,5.0,16.0,0.56,2,3,13.0,0.0,1.0,58.333333333333336,Fast (< 70%)
1202367,831,Belajar Matematika untuk Data Science,0.0,70.0,16.0,0.56,5,5,16.0,0.0,1.0,60.0,Fast (< 70%)
1202367,852,Financial Literacy 101,0.0,3.0,3.0,1.0,11,11,18.0,0.0,1.0,45.45454545454545,Normal (70-130%)
1202367,862,AI Praktis untuk Produktivitas,0.0,20.0,0.0,0.0,47,47,14.574468085106384,0.0,1.0,27.77777777777778,
1202367,867,Belajar Penggunaan Generative AI,0.0,30.0,1.0,0.03333333333333333,46,46,12.0,0.0,1.0,35.0,Fast (< 70%)
1202367,881,Belajar Pemrograman Rust untuk Pemula,0.0,40.0,14.0,0.35,91,91,11.131868131868131,0.0,1.0,37.5,Fast (< 70%)
1202367,899,Membangun Aplikasi Gen AI dengan Microsoft Azure,0.0,8.0,2.0,0.25,74,74,13.202702702702704,0.0,1.0,57.14285714285714,Fast (< 70%)
1202367,902,Belajar Penerapan Data Science dengan Microsoft Fabric,0.0,6.0,0.0,0.0,55,55,16.87272727272727,0.0,1.0,16.666666666666664,
1202367,905,Introduction to Financial Literacy,0.0,6.0,6.0,1.0,10,10,6.0,0.0,0.25,91.66666666666666,Normal (70-130%)
1319457,32,Belajar Membangun LINE Chatbot,1.0,20.0,16.0,0.56,7,8,17.875,0.0,1.0,47.05882352941176,Fast (< 70%)
1319457,51,Belajar Membuat Aplikasi Android untuk Pemula,1.0,60.0,213.0,3.55,49,49,9.224489795918368,121.94612393535574,0.012539184952978056,91.30434782608695,Slow (> 130%)
1319457,60,Memulai Pemrograman Dengan Java,0.0,15.0,3.0,0.2,42,42,11.642857142857142,113.6,0.020689655172413793,56.00000000000001,Fast (< 70%)
1319457,80,Memulai Pemrograman dengan Kotlin,0.0,50.0,3.0,0.06,133,133,14.917293233082706,86.59468805879492,0.011787819253438114,10.416666666666668,Fast (< 70%)
1319457,86,Memulai Pemrograman dengan Python,0.0,60.0,0.0,0.0,91,93,12.440860215053764,73.56712886187412,0.0163265306122449,12.5,
1319457,120,Memulai Pemrograman Dengan C,0.0,15.0,25.0,1.6666666666666667,48,48,7.916666666666667,0.0,0.08,95.23809523809523,Slow (> 130%)
1319457,123,Belajar Dasar Pemrograman Web,0.0,45.0,11.0,0.24444444444444444,143,143,11.454545454545455,116.22666542193336,0.03048780487804878,36.53846153846153,Fast (< 70%)
1319457,145,Memulai Pemrograman Dengan Swift,0.0,40.0,16.0,0.56,0,1,14.0,0.0,1.0,50.0,Fast (< 70%)
1319457,153,Belajar Membangun LINE Front-end Framework (LIFF),0.0,15.0,16.0,0.56,27,28,9.964285714285714,3.5,0.10714285714285714,40.625,Fast (< 70%)
1319457,159,Belajar Membuat Aplikasi Flutter untuk Pemula,0.0,40.0,16.0,0.56,17,18,9.166666666666666,36.615399765672365,0.04716981132075472,41.17647058823529,Fast (< 70%)
1319457,163,Belajar Fundamental Front-End Web Development,0.0,80.0,51.0,0.6375,143,143,11.594405594405595,1.4719601443879744,0.52,68.0,Fast (< 70%)
1319457,169,Belajar Prinsip Pemrograman SOLID,0.0,15.0,24.0,1.6,41,41,8.78048780487805,3.0,0.12,91.30434782608695,Slow (> 130%)
1319457,177,Belajar Dasar Visualisasi Data,0.0,16.0,0.0,0.0,50,50,12.06,78.43610279853418,0.014256619144602852,14.583333333333334,
1319457,184,Belajar Machine Learning untuk Pemula,0.0,90.0,7.0,0.07777777777777778,56,56,12.875,125.62662769801973,0.01866251944012442,23.91304347826087,Fast (< 70%)
1319457,185,Belajar Fundamental Deep Learning,0.0,110.0,23.0,0.20909090909090908,70,70,14.657142857142857,59.00452483172188,0.029874213836477988,50.0,Fast (< 70%)
1319457,191,Memulai Pemrograman dengan Dart,0.0,30.0,81.0,2.7,81,81,6.271604938271605,26.5,0.036585365853658534,95.23809523809523,Slow (> 130%)
1319457,219,Belajar Pengembangan Web Intermediate,0.0,80.0,21.0,0.2625,191,191,11.769633507853403,1.2041594578792296,0.6875,35.0,Fast (< 70%)
1319457,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,0.0,9.0,4.0,0.4444444444444444,74,74,15.121621621621621,30.885878650282883,0.04433497536945813,41.66666666666667,Fast (< 70%)
1319457,251,Belajar Dasar Cloud dan Gen AI di AWS,0.0,18.0,438.0,10.0,87,87,14.160919540229886,148.15883368871394,0.006795016987542469,96.29629629629629,Slow (> 130%)
1319457,256,Belajar Dasar Pemrograman JavaScript,0.0,46.0,26.0,0.5652173913043478,117,117,10.538461538461538,52.33604616700674,0.018867924528301886,65.38461538461539,Fast (< 70%)
1319457,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,79.0,1.58,103,103,15.650485436893204,67.84570730709497,0.024608501118568233,81.48148148148148,Slow (> 130%)
1319457,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),0.0,40.0,16.0,0.4,170,170,11.605882352941176,3.6817870057290873,0.2222222222222222,45.45454545454545,Fast (< 70%)
1319457,271,Belajar Fundamental Back-End dengan JavaScript,0.0,90.0,16.0,0.56,184,186,12.13978494623656,69.00849831365825,0.03184713375796178,37.5,Fast (< 70%)
1319457,276,Menjadi Back-End Developer Expert dengan JavaScript,0.0,82.0,16.0,0.56,54,55,16.90909090909091,5.5,0.21428571428571427,38.88888888888889,Fast (< 70%)
1319457,292,Meniti Karier sebagai Software Developer,0.0,7.0,0.0,0.0,53,53,17.11320754716981,41.95500235040182,0.043010752688172046,16.666666666666664,
1319457,297,Pengenalan Data pada Pemrograman (Data 101),0.0,6.0,0.0,0.0,39,39,19.794871794871796,0.0,0.011111111111111112,13.333333333333334,
1319457,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),0.0,6.0,0.0,0.0,37,37,14.72972972972973,36.41161292164294,0.03333333333333333,18.0,
1319457,312,Simulasi Ujian TensorFlow Developer Certificate,0.0,25.0,16.0,0.56,6,6,12.833333333333334,139.5,0.01048951048951049,55.00000000000001,Fast (< 70%)
1319457,313,Belajar Membuat Augmented Reality dengan Lens Studio,0.0,20.0,16.0,0.56,22,23,4.565217391304348,116.45278012997372,0.016286644951140065,57.49999999999999,Fast (< 70%)
1319457,315,Belajar Membuat Front-End Web untuk Pemula,0.0,45.0,274.0,6.088888888888889,87,88,12.090909090909092,133.24078744144575,0.01749271137026239,76.92307692307693,Slow (> 130%)
1319457,317,Belajar Dasar Git dengan GitHub,0.0,15.0,3.0,0.2,78,78,17.794871794871796,34.17029960360313,0.027950310559006212,37.5,Fast (< 70%)
1319457,319,Machine Learning Terapan,0.0,80.0,39.0,0.4875,109,109,10.256880733944953,75.1148780066851,0.028462998102466792,63.1578947368421,Fast (< 70%)
1319457,322,Tes Seleksi Offline Training - AI Connect Academy,0.0,30.0,16.0,0.56,4,4,10.25,0.0,0.010416666666666666,55.55555555555556,Fast (< 70%)
1319457,327,Evaluasi Penguasaan Machine Learning,0.0,15.0,40.0,2.6666666666666665,15,15,13.933333333333334,46.43513995049678,0.018518518518518517,50.0,Slow (> 130%)
1319457,335,Belajar Dasar UX Design,0.0,36.0,16.0,0.56,93,94,16.48936170212766,109.36432487587328,0.016317016317016316,34.21052631578947,Fast (< 70%)
1319457,337,Belajar Dasar Google Cloud,0.0,12.0,0.0,0.0,78,78,18.67948717948718,0.0,0.004201680672268907,21.428571428571427,
1319457,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,0.0,45.0,2.0,0.044444444444444446,108,108,5.601851851851852,24.0,0.05454545454545454,13.88888888888889,Fast (< 70%)
1319457,362,Bangkit Machine Learning Assessment 2024 Batch 2,0.0,2.0,16.0,0.56,2,3,4.0,0.0,1.0,57.14285714285714,Fast (< 70%)
1319457,382,Belajar Dasar-Dasar DevOps,0.0,15.0,72.0,4.8,38,38,8.289473684210526,16.191355718407276,0.04918032786885246,95.45454545454545,Slow (> 130%)
1319457,387,Belajar Jaringan Komputer untuk Pemula,0.0,25.0,80.0,3.2,62,62,11.064516129032258,203.9600144636198,0.010245901639344262,80.0,Slow (> 130%)
1319457,392,Bangkit 2024 ILT Quiz - Machine Learning,0.0,1.0,16.0,0.56,0,7,15.0,16.0,0.03529411764705882,66.66666666666666,Fast (< 70%)
1319457,403,Belajar Membuat Aplikasi Web dengan React,0.0,35.0,20.0,0.5714285714285714,56,56,14.535714285714286,2.179449471770337,0.42857142857142855,72.22222222222221,Fast (< 70%)
1319457,423,Menjadi Linux System Administrator,0.0,25.0,16.0,0.56,14,15,10.0,0.0,1.0,44.44444444444444,Fast (< 70%)
1319457,428,Belajar Implementasi CI/CD,0.0,30.0,16.0,0.56,29,30,14.4,46.0,0.004991680532445923,43.75,Fast (< 70%)
1319457,443,Machine Learning Operations (MLOps),0.0,80.0,102.0,1.275,72,72,11.944444444444445,46.95170095132042,0.031067961165048542,93.33333333333333,Normal (70-130%)
1319457,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,0.0,50.0,16.0,0.56,0,1,15.0,0.0,1.0,20.0,Fast (< 70%)
1319457,465,SIB 3 ILT Quiz Machine Learning - Front End,0.0,10.0,16.0,0.56,6,6,15.833333333333334,1.632993161855452,0.09302325581395349,62.5,Fast (< 70%)
1319457,475,Asah 2025 - Kuis ILT Soft Skill,0.0,1.0,16.0,0.56,0,7,16.857142857142858,7.5,0.06521739130434782,55.00000000000001,Fast (< 70%)
1319457,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,0.0,2.0,16.0,0.56,2,2,20.5,0.0,1.0,54.166666666666664,Fast (< 70%)
1319457,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,0.0,2.0,16.0,0.56,2,2,20.5,0.0,1.0,53.333333333333336,Fast (< 70%)
1319457,500,BDT 2022 (Tahap 2) Pre-Test Analisis Data,0.0,2.0,16.0,0.56,2,2,21.0,0.0,1.0,54.166666666666664,Fast (< 70%)
1319457,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),0.0,19.0,16.0,0.56,3,4,16.25,0.0,0.011904761904761904,53.125,Fast (< 70%)
1319457,510,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Cloudeka,0.0,45.0,1.0,0.022222222222222223,108,108,19.90740740740741,0.0,1.0,30.0,Fast (< 70%)
1319457,530,Bangkit General Assessment 2023,0.0,2.0,16.0,0.56,2,5,11.2,0.0,1.0,53.84615384615385,Fast (< 70%)
1319457,540,Tes Seleksi Asah 2025 – FEBE AI dan REBE AI,0.0,4.0,16.0,0.56,0,4,11.5,0.0,1.0,54.166666666666664,Fast (< 70%)
1319457,555,Belajar Analisis Data dengan Python,0.0,70.0,16.0,0.56,60,61,8.475409836065573,120.30274311087008,0.014084507042253521,38.63636363636363,Fast (< 70%)
1319457,565,Belajar Toolset untuk Pengembangan Front-End Web,0.0,65.0,16.0,0.56,11,12,4.416666666666667,0.0,0.0058309037900874635,50.0,Fast (< 70%)
1319457,570,Belajar Dasar Manajemen Proyek,0.0,11.0,0.0,0.0,38,38,12.342105263157896,127.51557639058147,0.014492753623188406,16.666666666666664,
1319457,575,Bangkit 2024 ILT Quiz - Soft Skill,0.0,1.0,16.0,0.56,0,7,17.428571428571427,9.58331884056875,0.0821917808219178,54.166666666666664,Fast (< 70%)
1319457,580,Belajar Pemrograman Fungsional dengan Haskell,0.0,20.0,0.0,0.0,65,65,7.153846153846154,0.0,1.0,16.666666666666664,
1319457,590,Belajar Penerapan Data Science,0.0,110.0,16.0,0.56,39,40,10.4,19.5,0.03260869565217391,38.23529411764706,Fast (< 70%)
1319457,595,Exam Challenge Campaign Hari Pendidikan,0.0,5.0,16.0,0.56,3,3,10.0,0.0,1.0,53.57142857142857,Fast (< 70%)
1319457,600,Belajar Dasar Structured Query Language (SQL),0.0,11.0,0.0,0.0,44,44,9.659090909090908,110.34576339851023,0.01037344398340249,15.909090909090908,
1319457,605,Memulai Pemrograman dengan Haskell,0.0,20.0,7.0,0.35,61,61,8.60655737704918,0.0,0.2222222222222222,61.53846153846154,Fast (< 70%)
1319457,615,Belajar Dasar Data Science,0.0,11.0,2.0,0.18181818181818182,50,50,10.02,31.0,0.046153846153846156,40.476190476190474,Fast (< 70%)
1319457,620,Belajar Pemrograman Prosedural dengan Python,0.0,33.0,4.0,0.12121212121212122,80,80,8.725,15.556349186104045,0.10810810810810811,25.0,Fast (< 70%)
1319457,653,Belajar Dasar AI,0.0,10.0,0.0,0.0,39,39,12.76923076923077,0.0,0.012269938650306749,20.37037037037037,
1319457,658,Belajar Penerapan Machine Learning dengan Google Cloud,0.0,40.0,16.0,0.56,53,54,13.555555555555555,0.0,1.0,55.55555555555556,Fast (< 70%)
1319457,663,Belajar Penerapan Machine Learning untuk Android,0.0,60.0,16.0,0.56,0,1,22.0,0.0,1.0,35.714285714285715,Fast (< 70%)
1319457,733,Tes Seleksi Coding Camp powered by DBS Foundation - AI Engineer dan Data Scientist,0.0,3.0,16.0,0.56,2,5,19.4,0.0,1.0,60.0,Fast (< 70%)
1319457,852,Financial Literacy 101,0.0,3.0,106.0,10.0,11,11,19.0,0.0,1.0,95.45454545454545,Slow (> 130%)
1776122,14,Belajar Fundamental Aplikasi Android,2.0,140.0,16.0,0.56,0,1,10.0,0.0,1.0,23.91304347826087,Fast (< 70%)
1776122,60,Memulai Pemrograman Dengan Java,0.0,15.0,16.0,0.56,4,5,15.0,0.0,1.0,80.0,Fast (< 70%)
1776122,80,Memulai Pemrograman dengan Kotlin,0.0,50.0,16.0,0.56,41,42,10.428571428571429,8.454124568648265,0.21875,50.0,Fast (< 70%)
1776122,86,Memulai Pemrograman dengan Python,0.0,60.0,4.0,0.06666666666666667,91,91,10.395604395604396,32.526911934581186,0.05263157894736842,52.083333333333336,Fast (< 70%)
1776122,120,Memulai Pemrograman Dengan C,0.0,15.0,16.0,0.56,7,8,15.0,0.0,1.0,80.95238095238095,Fast (< 70%)
1776122,123,Belajar Dasar Pemrograman Web,0.0,45.0,119.0,2.6444444444444444,161,163,14.417177914110429,130.6308279968419,0.014268727705112961,80.76923076923077,Slow (> 130%)
1776122,133,Menjadi Google Cloud Engineer,2.0,42.0,91.0,2.1666666666666665,85,85,14.905882352941177,15.380507143784305,0.1111111111111111,86.8421052631579,Slow (> 130%)
1776122,163,Belajar Fundamental Front-End Web Development,0.0,80.0,16.0,0.56,3,4,12.75,156.0,0.009174311926605505,22.0,Fast (< 70%)
1776122,177,Belajar Dasar Visualisasi Data,0.0,16.0,2.0,0.125,50,50,15.2,272.5,0.005434782608695652,29.166666666666668,Fast (< 70%)
1776122,184,Belajar Machine Learning untuk Pemula,0.0,90.0,5.0,0.05555555555555555,138,139,10.863309352517986,131.05300030479611,0.007707129094412331,10.869565217391305,Fast (< 70%)
1776122,185,Belajar Fundamental Deep Learning,0.0,110.0,35.0,0.3181818181818182,131,131,12.282442748091603,4.079215610874227,0.18181818181818182,60.0,Fast (< 70%)
1776122,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,0.0,9.0,0.0,0.0,74,74,20.43243243243243,0.0,0.01818181818181818,6.25,
1776122,251,Belajar Dasar Cloud dan Gen AI di AWS,0.0,18.0,25.0,1.3888888888888888,87,87,13.942528735632184,300.4647420655039,0.008762322015334063,48.148148148148145,Slow (> 130%)
1776122,256,Belajar Dasar Pemrograman JavaScript,0.0,46.0,5.0,0.10869565217391304,117,117,12.068376068376068,128.07747655228064,0.0160857908847185,34.61538461538461,Fast (< 70%)
1776122,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,518.0,10.0,115,115,19.956521739130434,233.6098361703881,0.007707129094412331,100.0,Slow (> 130%)
1776122,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),0.0,40.0,16.0,0.56,8,9,18.0,153.5,0.009316770186335404,45.45454545454545,Fast (< 70%)
1776122,281,Simulasi Ujian Associate Cloud Engineer,0.0,25.0,16.0,0.56,5,5,15.4,32.79005184503373,0.04032258064516129,54.54545454545454,Fast (< 70%)
1776122,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),0.0,6.0,0.0,0.0,37,37,5.864864864864865,0.0,1.0,18.0,
1776122,313,Belajar Membuat Augmented Reality dengan Lens Studio,0.0,20.0,16.0,0.56,13,14,15.142857142857142,0.0,0.016,57.49999999999999,Fast (< 70%)
1776122,315,Belajar Membuat Front-End Web untuk Pemula,0.0,45.0,611.0,10.0,88,88,13.5,143.86517125419897,0.010121457489878543,92.3076923076923,Slow (> 130%)
1776122,317,Belajar Dasar Git dengan GitHub,0.0,15.0,1.0,0.06666666666666667,78,78,17.628205128205128,52.0,0.028037383177570093,25.0,Fast (< 70%)
1776122,319,Machine Learning Terapan,0.0,80.0,77.0,0.9625,109,109,14.972477064220184,11.388041973930374,0.07352941176470588,68.42105263157895,Normal (70-130%)
1776122,332,Menjadi Google Cloud Architect,0.0,35.0,16.0,0.56,32,33,10.121212121212121,6.0,0.13043478260869565,50.0,Fast (< 70%)
1776122,337,Belajar Dasar Google Cloud,0.0,12.0,14.0,1.1666666666666667,78,78,8.653846153846153,0.0,0.13333333333333333,71.42857142857143,Normal (70-130%)
1776122,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,0.0,45.0,15.0,0.3333333333333333,108,108,12.518518518518519,19.270686936380862,0.06923076923076923,33.33333333333333,Fast (< 70%)
